-103.36	40.76	41.19	208.49	75.31	-120.80	140.13	-15.95	-5.76	63.65	75.17	-340.52	154.41	37.93	121.79	-136.29	-112.89	-95.55	-47.82	104.61	63.56	20.82	220.38	169.57	15.70	369.35	89.70	-53.97	-158.61	-96.06	-26.09	-10.99	10.21	-131.33	-105.47	170.60	-12.53	157.80	46.68	172.33	151.08	97.69	-63.26	-111.42	236.96	-283.24	-3.43	-6.43	189.22	-77.90	-210.02	117.05	61.58	-50.67	-21.43	131.98	-25.23	-109.72	0.18	-94.82	-34.21	-195.43	59.25	116.85	217.89	-20.68	44.29	113.87	-48.14	229.35	-121.88	-236.30	-70.98	-72.73	-44.05	-112.43	128.54	-66.62	80.13	76.67	-148.17	-116.03	-44.28	61.73	7.92	-63.19	-121.71	17.58	140.29	-110.96	-35.47	-60.16	96.64	-361.32	33.54	-82.49	92.12	-9.12	206.24	145.63	-123.45	-71.50	-57.42	-2.25	-105.06	61.49	-75.43	-99.49	-45.59	96.63	16.52	-190.63	93.61	-44.58	31.44	-205.92	-21.34	-75.82	108.32	288.26	-50.38	-14.14	163.49	-66.27	-46.73	55.49	194.87	65.17	60.65	-148.25	-58.46	-104.91	-74.07	-134.10	-14.20	290.23	50.68	-247.83	100.58	-108.80	-19.62	-228.79	227.12	-132.26	-165.22	-0.95	-12.61	81.33	-13.52	-79.30	35.35	156.20	27.97	-170.56	-48.71	221.88	-200.64	244.87	-91.28	-113.49	52.28	20.86	-200.72	41.46	41.84	104.84	-56.12	-174.60	166.04	95.28	-18.09	-114.53	46.41	86.50	-95.77	-48.35	-17.25	-116.74	29.53	176.89	64.74	80.46	-109.33	-82.59	-102.53	-99.44	85.55	-62.35	331.79	-127.58	122.95	-15.18	88.31	-224.93	27.03	-303.99	-11.14	362.14	-70.76	-58.70	81.78	6.55	-77.74	37.64	27.85	16.38	-181.48	124.83	213.12	102.27	-35.28	-4.36	-49.96	44.35	-86.51	199.19	-68.40	51.53	100.55	-38.25	-78.10	91.35	426.49	-112.37	93.49	32.12	-10.33	15.66	-112.99	181.17	-135.33	-201.40	-63.69	-105.27	-225.52	30.28	65.38	199.75	-19.41	-102.31	226.69	98.77	-35.61	141.27	128.78	10.63	-53.12	-28.63	114.85	242.37	-15.56	-118.73	47.14	-35.61	75.27	172.43	
-26.36	-50.83	-110.42	-62.88	-231.88	267.75	53.51	232.29	15.04	-53.54	-111.00	249.41	35.77	-243.28	105.04	-143.50	-142.57	39.10	-37.76	-104.71	213.90	-187.95	-39.79	-225.45	-23.76	111.35	314.44	-119.14	29.31	193.69	-39.52	-38.89	-68.20	-9.54	5.86	-68.72	80.15	17.24	70.12	72.81	35.67	-109.97	-107.35	188.38	113.65	-69.41	124.40	-304.82	-6.72	143.42	138.40	-132.79	52.90	46.55	-6.08	-60.08	160.99	-233.99	39.56	173.92	83.10	-87.52	113.33	-144.06	-71.17	173.56	62.19	45.56	13.88	-150.60	38.32	-52.43	36.97	78.70	-202.53	51.06	116.55	13.21	-149.41	-155.15	246.93	200.75	-44.25	-77.28	40.36	-52.24	-164.64	-106.82	-68.62	-11.07	186.08	-111.69	-153.78	-89.73	-135.91	42.58	174.79	194.21	167.41	77.37	0.49	-51.35	-105.04	39.98	300.18	-155.14	-93.69	321.31	40.40	-231.62	158.55	-276.60	32.35	22.04	-164.75	-84.56	85.62	42.71	141.80	166.00	-193.22	-334.93	-72.69	-130.34	-153.43	158.63	-17.55	233.91	189.16	-81.72	169.92	-25.77	-9.52	-55.87	-87.96	-402.40	111.02	87.23	-39.72	1.36	-11.11	102.92	104.56	48.89	-21.32	-117.71	-312.15	104.90	131.35	184.79	237.85	78.59	182.42	95.14	172.36	-88.05	26.55	5.35	79.42	-4.61	-138.48	79.91	60.04	-113.50	150.57	-133.09	-78.39	-0.31	-85.79	110.28	-50.13	6.81	46.22	-60.71	209.36	-74.53	41.57	5.96	-205.87	86.43	-49.36	231.81	73.57	-36.46	-28.23	126.01	-246.01	-122.63	-4.23	81.65	-84.69	3.22	51.32	143.23	-140.63	-94.82	77.06	229.14	-20.62	94.14	-243.85	263.85	184.32	-25.32	-62.09	-101.97	-12.49	29.66	-40.68	-201.82	-51.75	-89.31	186.49	160.50	47.14	-69.58	74.72	-54.16	-200.83	-36.46	-6.29	63.62	-20.74	-148.04	-127.96	-115.85	274.77	-176.05	-237.95	-37.49	-165.53	-32.18	63.18	-114.16	-14.82	-35.63	-164.01	55.36	63.72	313.67	-11.64	207.82	-56.03	27.28	7.06	-89.62	-17.02	54.30	-150.74	74.59	247.24	-95.40	-30.09	264.48	-130.40	-165.34	
-193.03	-103.18	-164.06	-264.49	-36.22	-39.39	-162.13	206.17	152.24	-80.96	-17.16	100.79	-47.28	-313.89	206.85	-81.76	293.05	41.22	153.18	-168.89	85.68	70.79	25.47	10.93	-62.15	-39.98	-199.01	89.50	-246.22	-15.85	-29.13	-111.78	-33.55	-255.80	96.39	107.29	59.96	121.38	25.10	134.21	66.01	-33.59	80.73	-204.39	105.61	-91.56	-42.11	-141.14	77.58	63.61	-2.03	-200.88	-383.64	-197.16	98.16	156.72	-62.01	-0.00	-67.06	211.33	-98.92	-133.32	82.87	-53.40	-227.69	-219.72	147.87	100.69	-99.41	-273.73	-188.36	-288.11	-83.91	-6.88	44.66	-49.14	-30.20	1.64	2.12	46.68	-85.25	37.34	-27.38	-128.15	-41.55	130.96	-195.66	72.70	-19.64	195.35	-115.38	-31.91	-11.59	32.00	-67.71	95.28	-111.03	-64.39	-48.34	-299.85	53.39	127.56	-90.23	-38.87	-8.08	-38.70	-79.98	59.37	105.95	131.68	-145.54	110.62	56.34	363.01	-155.46	44.97	49.13	-11.17	-162.78	25.01	-174.97	99.01	-60.80	-371.75	101.87	-34.27	119.94	-153.91	-47.42	84.58	-17.42	43.17	-28.14	-287.32	30.35	-93.75	79.37	84.30	-195.92	-77.57	150.95	0.07	32.83	78.34	155.59	189.55	-144.15	-181.84	57.60	279.49	155.07	-67.25	139.41	-39.44	156.62	26.91	-32.27	-115.66	-97.00	-24.58	-152.81	-275.54	-87.99	17.62	-292.54	-130.11	-139.57	12.69	14.41	-28.66	22.24	-121.16	53.83	-172.69	-102.41	60.60	-207.47	-121.35	77.98	-54.60	-140.88	74.13	-82.93	-178.60	-58.37	11.13	60.06	-114.00	149.78	108.76	70.01	111.29	85.58	-82.57	80.59	-75.31	182.45	-71.76	-61.04	-87.94	-89.93	-110.88	-195.74	-30.85	110.04	-101.09	-146.29	141.62	6.23	-120.63	-87.53	324.24	27.60	168.57	11.30	126.01	80.43	120.83	107.10	100.51	-114.55	-44.19	6.69	172.28	47.09	-252.18	-69.74	-137.40	-234.43	122.17	-126.42	-113.66	173.77	15.05	-171.91	124.64	-14.45	-116.36	70.27	101.50	-95.99	-214.46	185.03	-142.01	208.14	303.37	55.46	-77.05	-42.13	-47.08	-162.29	320.08	-149.40	129.66	110.73	-120.45	
-27.42	-79.87	50.94	-225.08	-130.73	-94.11	-19.03	100.60	-247.14	-14.65	130.00	-83.51	206.45	-211.52	81.02	356.85	-95.44	9.00	30.40	-36.26	-149.31	62.78	-231.50	99.14	-194.01	-8.94	105.90	1.13	128.51	-291.05	-145.19	102.82	-10.18	-133.28	5.94	176.82	220.76	37.20	-121.62	-64.08	73.95	-7.04	27.18	20.94	-58.25	-54.62	41.33	-0.69	88.58	-47.26	-81.13	-31.16	-193.76	50.65	27.51	-105.63	203.51	95.80	109.86	-45.26	235.92	-255.11	46.09	172.83	260.85	52.70	144.95	33.41	-263.27	60.55	111.01	42.17	14.08	-150.96	42.30	-320.98	-141.06	50.27	78.18	15.18	-159.83	-265.50	-27.32	52.35	-136.15	153.21	137.42	63.84	5.75	258.95	-66.75	36.58	-38.11	100.04	38.47	5.16	-207.28	-38.28	-46.16	29.79	-316.53	235.72	-56.94	-65.13	73.39	19.20	-94.49	317.97	21.92	-40.83	-133.23	174.66	39.78	61.70	103.98	47.41	299.13	79.02	92.23	-175.61	34.09	95.87	-5.94	-172.08	-64.22	-29.84	-156.47	218.16	-12.46	6.02	55.60	190.69	36.16	130.89	119.78	-201.43	-31.01	-21.98	-38.94	-29.40	146.02	137.69	-250.11	113.39	86.14	-16.43	-258.75	-138.96	101.78	-92.40	22.74	-19.99	104.51	7.00	16.52	-81.19	137.36	-69.69	371.10	-37.58	36.83	37.13	-35.95	-75.06	141.64	-146.01	269.31	-13.44	-196.01	182.07	4.87	12.47	48.44	-28.29	-63.40	190.15	241.50	255.50	109.68	-167.56	240.78	-116.73	-304.69	-116.46	214.80	-28.79	21.24	-95.36	-144.55	-279.94	109.60	-188.43	-83.96	228.56	143.38	152.91	-231.24	38.71	255.62	78.11	-103.24	199.70	-190.36	127.58	111.33	-55.27	-86.05	-61.14	66.84	-210.92	-44.34	-151.23	-103.26	110.50	-45.06	-5.68	134.78	477.35	127.25	-183.47	177.39	-6.33	-141.70	206.26	105.86	93.16	-51.16	-2.16	-194.91	36.05	21.55	98.05	-60.26	-22.97	65.16	-247.71	116.04	13.45	196.96	-106.75	219.94	-192.72	69.14	-190.73	-210.27	105.96	-121.65	-77.61	-105.21	-57.00	-29.63	49.65	38.74	-79.53	230.74	272.74	
-73.58	-12.47	-32.92	-232.51	-66.68	15.59	-62.15	-20.40	-88.11	16.39	15.26	-75.58	220.32	84.72	18.29	67.73	137.22	-56.15	-23.94	-128.69	-66.63	-151.21	-31.63	135.79	-94.53	-163.86	-36.70	206.79	70.08	154.38	39.25	-85.99	133.06	-75.87	-68.43	-94.14	33.69	-48.06	-41.08	-20.08	-86.37	171.96	92.20	16.06	41.98	54.00	113.96	-129.94	-193.00	71.21	34.15	-227.52	-94.26	-38.42	-82.66	-5.35	144.61	1.96	46.98	73.76	-141.35	166.01	206.77	-92.11	13.85	191.78	-274.46	39.03	-54.72	-28.21	-61.00	30.97	-41.37	121.51	90.05	-73.84	2.67	35.38	-5.07	-128.43	-186.09	78.00	-49.21	70.43	-43.24	17.15	48.49	37.91	-138.71	114.14	177.39	-81.95	-111.45	201.51	-142.78	148.83	47.77	-228.09	86.34	-108.87	-28.29	-69.63	-60.45	56.31	149.61	310.43	-163.80	-219.05	72.42	-5.15	64.16	-180.62	-185.09	37.62	-14.15	14.28	-10.75	71.58	-207.88	-85.65	-88.81	-10.12	-127.40	130.37	10.92	129.27	-83.27	190.44	-60.30	-207.57	81.76	138.05	-69.65	-22.78	-87.03	169.75	88.58	-160.16	107.25	-126.71	-150.30	-92.45	151.64	71.01	71.99	-9.13	98.49	-16.30	22.95	79.46	-19.48	185.06	56.42	-22.67	-135.05	181.81	-284.83	-43.24	34.82	-254.64	-148.16	-136.47	106.79	211.97	118.71	-14.63	147.01	-29.42	9.00	44.42	198.22	12.40	47.23	-44.23	21.84	198.41	-57.65	-11.54	-52.29	-125.31	103.27	153.51	-28.76	-232.77	-130.27	-93.55	-185.78	134.22	-55.91	-30.66	-135.82	209.18	-99.10	64.17	-174.46	153.40	-290.59	-23.07	-154.85	-237.32	20.53	66.22	-50.20	-160.86	-242.24	-167.05	114.74	30.54	-297.82	-131.42	177.51	-181.34	73.26	103.12	57.86	-126.88	70.38	12.67	4.95	-17.68	140.13	74.03	-281.81	-38.82	306.54	139.41	-84.00	129.28	-131.93	281.41	-42.41	47.82	23.61	-3.88	31.24	-86.86	-36.51	93.85	-217.94	199.80	1.12	-53.30	73.56	-219.21	-33.18	10.44	44.34	212.63	-30.31	95.90	11.13	243.55	18.61	145.39	276.03	23.93	
-257.27	77.53	139.75	-17.37	-66.25	154.18	26.93	-221.10	69.53	-15.34	100.65	25.61	222.46	147.37	-103.44	85.52	8.01	-39.91	-120.00	8.99	152.58	-9.35	-21.37	6.35	-28.18	-8.19	-15.48	75.73	-27.98	-131.47	-19.57	21.86	119.28	29.27	50.39	54.95	-327.06	-103.37	-96.20	-98.41	-149.05	-100.46	-97.53	95.74	-245.58	-257.19	-159.45	-320.39	-192.73	14.73	1.11	-6.37	68.77	-48.69	8.85	244.60	265.21	-416.55	268.93	-15.93	25.03	22.04	10.34	51.03	92.71	-344.97	-181.95	173.86	-3.01	110.63	200.38	-6.04	-57.26	-130.28	85.13	61.42	-52.28	-10.73	-226.01	169.22	89.78	-40.82	182.96	-234.79	116.16	87.05	81.93	-25.07	-71.96	125.49	-132.03	111.35	119.36	-164.27	-80.05	-257.11	-16.65	351.17	-112.11	195.55	-161.43	-107.61	5.37	38.11	126.18	-253.25	-42.10	-204.85	-179.42	80.31	77.85	-77.42	-203.14	52.97	104.42	-58.46	-60.92	2.74	-7.69	179.29	-251.98	170.92	204.18	108.59	37.66	66.42	-36.55	15.83	-52.62	46.35	11.70	20.06	288.45	-67.62	-47.63	-84.23	-60.05	-184.42	19.11	249.07	87.58	-162.02	147.88	343.45	-58.19	-128.19	250.83	170.64	-175.21	102.90	-76.66	-187.25	-224.21	121.77	84.24	-66.41	36.85	271.97	-164.14	21.26	28.87	39.68	60.79	-40.79	129.24	-53.86	81.23	-190.56	45.01	96.02	-4.85	261.70	-147.51	162.09	-340.79	-86.62	274.95	-69.28	-16.81	18.91	-111.18	-13.28	300.40	276.37	198.68	-4.10	-24.07	136.64	240.02	19.99	225.93	5.37	73.03	210.01	-189.62	199.61	54.41	273.55	-34.59	98.75	96.69	-214.89	15.02	-249.86	-189.10	-39.41	-142.33	-33.23	311.17	32.77	100.39	-61.57	170.89	26.05	122.17	-212.77	-89.30	-173.87	-101.11	130.39	142.88	24.43	78.07	-110.46	-198.33	147.44	-150.34	302.54	-194.96	125.63	191.85	-55.10	44.92	144.24	-9.07	-197.99	61.69	40.55	46.87	-68.31	-195.75	87.21	28.54	32.19	159.83	-188.70	-140.73	-106.00	-33.90	132.66	-127.32	75.47	-100.21	337.49	-40.74	-115.03	
79.47	-69.41	57.07	133.03	1.59	-58.41	-69.36	279.71	-115.89	31.26	-131.79	199.86	-12.38	-10.68	-50.03	235.37	-183.83	329.70	132.51	-32.64	-236.15	45.29	-87.84	-26.29	-31.21	111.58	132.76	-67.20	35.08	-273.73	-9.56	-251.56	37.97	-35.88	-15.00	86.68	-258.37	33.16	-126.44	66.71	24.80	-89.59	-60.62	114.39	107.32	-171.42	-139.77	-99.11	235.29	63.63	26.80	119.52	-5.62	245.97	128.99	-9.20	200.55	278.05	363.23	-58.04	116.23	-109.48	185.15	-246.21	-109.65	153.17	-108.95	39.50	97.82	-69.94	0.83	137.05	11.03	214.31	206.21	161.11	-186.62	9.76	178.66	104.98	-160.67	-226.49	-137.72	40.74	-12.98	165.63	28.15	4.35	116.53	-64.79	10.11	79.37	236.90	-103.80	94.16	148.65	-17.43	-126.22	-17.40	45.18	-254.78	149.27	-69.70	-18.10	-344.46	-5.71	100.83	-113.04	-140.16	0.76	115.52	-204.32	59.44	-10.96	17.47	14.09	-332.41	60.69	35.01	0.07	55.14	79.21	-113.97	14.86	82.73	263.84	63.55	84.75	-19.97	-67.71	21.13	27.84	-60.51	220.23	-18.12	45.44	125.94	-38.10	321.73	78.97	-35.00	102.73	-48.67	-28.73	68.73	-45.96	142.81	90.12	173.99	135.16	55.02	-190.55	-21.06	-197.68	-68.51	160.76	39.57	-205.76	105.39	-72.81	-221.39	-5.80	196.11	158.24	92.78	293.45	236.61	213.12	303.96	71.92	67.01	83.02	22.45	84.18	-90.46	-6.47	20.35	-156.14	-206.20	-13.06	-5.84	-173.71	-159.55	133.29	1.57	-17.27	-151.22	-24.68	-94.74	-125.69	141.17	-2.74	176.90	151.36	-36.69	9.85	38.81	49.60	8.37	-0.20	139.20	30.52	-163.23	-194.35	65.46	196.07	116.34	7.24	99.54	20.30	-50.15	129.49	17.33	-159.32	42.55	209.77	-196.83	-200.42	77.31	228.37	102.84	259.44	134.32	-193.80	52.01	9.01	47.45	-25.54	49.07	-79.22	120.42	118.98	40.53	87.97	-42.05	151.86	240.13	-28.36	115.44	-41.08	-110.10	-110.81	43.75	23.82	-55.03	-8.61	70.92	-205.13	-65.98	-152.97	156.12	-75.37	84.67	60.32	57.24	90.05	
-149.65	104.99	339.79	-24.66	-270.30	-70.66	-221.98	207.04	-71.03	39.71	44.36	-328.54	30.40	94.40	127.33	-83.90	-61.10	-24.85	-296.47	121.99	128.15	211.48	-89.33	-25.61	71.39	-252.63	100.76	150.39	34.20	-68.55	-168.00	-290.33	116.04	-31.24	-214.86	95.38	2.45	-43.30	-79.87	87.76	-46.22	77.66	-22.34	-308.45	104.91	-252.77	-209.72	12.79	119.56	46.96	281.38	143.76	-60.64	-20.38	-50.89	-96.27	-44.73	-107.13	55.56	1.59	193.84	-178.67	214.13	-134.25	4.13	-36.24	73.97	101.05	-1.26	175.39	-124.66	-56.06	151.09	30.21	103.57	186.15	-18.44	64.84	93.27	79.89	18.95	-98.65	142.73	-284.24	-28.91	17.18	17.55	-192.05	6.14	275.96	-86.02	98.64	7.27	-4.40	-31.05	-51.53	-111.55	7.33	155.80	42.77	156.83	26.33	-2.49	-224.43	73.28	176.95	30.83	236.91	142.37	97.69	-62.55	-55.78	-29.07	-93.63	144.84	-20.95	53.85	-229.24	39.70	-32.98	53.30	-57.58	-190.15	65.69	-37.78	-83.23	-233.27	140.44	-66.16	-102.17	498.98	-116.78	-105.81	-183.27	39.62	162.13	-136.71	118.78	119.47	255.97	-105.23	-239.04	-42.73	197.81	100.58	123.53	-199.97	198.84	-108.90	20.41	-67.44	22.48	216.02	-273.08	96.50	70.12	136.76	197.74	185.67	-112.68	134.47	-48.99	-135.09	-45.31	-30.54	57.82	-229.91	-102.80	-219.87	1.44	-197.08	2.10	-71.12	-8.81	2.64	12.34	73.36	118.73	213.02	120.34	-85.85	-82.96	24.68	135.86	104.64	-0.07	167.77	33.34	94.19	100.74	29.62	-57.34	154.79	85.85	35.17	-153.16	-174.61	-107.19	170.56	-21.58	-16.79	57.83	23.15	-83.00	82.21	28.09	-3.47	9.09	-23.43	114.79	136.13	8.80	104.76	-42.84	-165.63	-157.26	-43.91	-166.13	49.62	-148.93	-54.38	-137.48	128.41	170.35	-91.69	96.50	27.93	270.00	-216.93	-76.40	-172.95	29.08	121.16	-101.38	-353.01	-23.01	-64.18	-136.39	5.19	-69.46	191.53	-41.12	-10.30	124.58	-48.96	-81.91	102.35	84.24	-389.66	-137.31	-216.30	-79.60	144.01	-220.37	160.57	-63.20	
178.48	157.38	103.82	-12.86	-132.99	168.85	-165.00	81.96	66.04	-34.78	164.87	27.45	-39.91	35.70	204.37	-126.55	24.81	309.31	94.14	48.42	232.38	-33.03	-20.36	-202.30	66.21	-80.74	219.83	230.57	-20.30	-4.20	177.58	-124.31	-159.75	224.77	-7.79	35.58	125.92	-103.99	-164.14	99.21	-54.09	-41.50	97.44	138.82	-19.49	-43.42	-172.72	-49.03	387.19	54.81	-411.62	-8.28	-104.31	-38.30	265.38	-39.49	-30.56	128.07	-46.43	-78.60	-50.51	-373.13	-86.18	82.21	105.53	-102.96	163.53	-104.73	-39.33	223.87	-241.71	-81.19	-103.77	-129.77	-134.42	49.65	0.54	-196.42	115.92	-35.05	268.15	-184.93	237.66	271.68	-121.34	-45.13	87.80	82.53	-56.67	-25.23	59.14	191.97	-67.20	223.22	138.23	-135.76	-9.79	59.81	-119.50	222.28	-89.67	92.45	-28.15	-91.47	212.00	214.92	-126.73	228.27	14.78	-147.74	154.61	-40.02	-65.35	96.26	174.38	-179.44	129.46	-62.08	-107.18	-36.59	-125.61	74.80	-36.35	133.60	-127.79	41.49	-83.51	-46.25	-44.43	95.09	-1.62	-305.05	-3.34	-58.06	-73.41	41.66	-153.10	113.71	-98.61	-29.75	-41.95	-6.65	272.37	228.25	-53.37	34.71	-30.28	96.14	-23.08	169.73	4.00	-81.74	47.00	246.70	-66.26	50.68	226.48	-167.63	-234.36	50.01	-1.40	-52.96	95.20	-9.78	-69.25	29.92	-66.45	54.78	76.27	104.44	-87.66	-95.26	-130.57	-153.63	-54.75	138.85	102.30	-88.10	83.35	298.03	-121.54	113.12	190.18	-78.63	-15.26	-84.52	96.75	-350.16	-78.70	20.31	82.91	248.50	-84.78	-161.12	-87.01	-151.40	5.11	44.46	-94.70	12.21	-36.74	192.80	172.44	-115.64	-192.14	-9.99	-43.44	161.06	86.31	-140.15	14.83	-133.31	-1.88	-186.26	-9.52	169.34	-63.88	-157.70	-50.77	98.91	-255.87	68.81	-31.89	86.44	-45.04	-59.68	-101.06	-171.78	-101.56	128.61	137.59	68.06	-77.25	47.01	-249.34	90.29	-168.33	62.86	-197.61	136.10	57.14	-48.97	-19.41	-172.50	13.09	98.02	18.88	-80.82	-95.00	-160.17	-228.42	-36.40	-64.04	142.88	-201.51	-9.39	
41.39	189.62	104.54	-123.19	-112.51	236.66	108.97	-34.93	128.14	78.61	-174.70	129.36	24.32	-35.26	167.46	-161.38	-215.39	14.54	-57.72	-48.20	47.57	58.17	-172.64	-76.60	0.38	92.12	100.13	45.09	-81.49	-12.06	-80.87	-482.55	211.19	20.87	207.26	114.66	11.83	-84.64	14.28	-7.52	-41.75	-151.00	-75.11	-136.26	182.89	26.56	-256.31	118.37	-203.61	236.16	-78.22	6.35	-169.03	-108.05	185.20	30.53	-0.23	60.42	265.57	-29.22	171.26	-284.89	-181.82	-100.51	-268.78	-109.17	-57.75	80.57	54.78	167.76	-80.48	-123.65	-125.21	-137.72	43.84	91.89	-12.80	44.23	43.53	-260.50	-338.91	-232.07	-246.28	-216.84	92.43	111.65	-188.12	88.07	-205.16	-8.34	-170.43	-67.95	-81.90	230.30	-254.72	166.30	109.36	-202.54	-107.24	-92.21	155.12	-9.49	-108.52	-135.44	127.90	-171.23	99.39	86.68	40.95	52.68	166.58	90.93	16.72	35.21	-105.31	9.52	184.54	57.90	-34.80	164.98	-88.45	92.51	-127.82	-21.95	92.23	148.56	-5.32	37.36	-71.77	107.93	21.70	94.08	-128.75	106.61	24.49	140.34	53.23	49.98	89.62	43.80	0.45	113.12	100.95	-35.27	-16.08	-50.02	-214.02	26.05	77.00	-38.14	-93.50	62.49	9.95	-75.75	103.82	91.12	-72.14	138.69	-53.15	21.38	-297.38	86.88	120.45	167.61	2.75	-147.82	-160.24	185.19	-15.85	-121.86	253.68	188.83	-11.30	-116.90	132.72	25.46	278.29	28.23	-247.95	118.51	-256.75	216.84	-55.63	132.75	236.98	154.28	288.29	-0.69	168.19	109.80	208.28	36.11	353.58	-20.92	105.58	3.19	-279.94	-1.41	67.03	-115.93	-140.22	-35.07	-158.98	-136.36	51.87	-45.82	149.29	-16.97	-53.59	-103.40	233.77	-189.35	-95.71	-1.43	-239.30	76.65	334.96	218.98	-34.41	-118.97	-221.03	84.54	177.78	75.57	198.96	-104.81	115.72	95.82	-25.62	0.57	151.46	-13.20	-138.33	122.63	-209.37	-29.07	-61.80	365.16	201.78	-277.32	-0.40	-270.52	-124.55	88.43	-260.48	9.00	36.72	75.97	-191.27	-101.36	-118.95	27.29	-101.39	22.00	-15.03	-25.01	
-140.78	-249.71	166.70	60.37	-111.19	-102.48	-0.20	-88.61	27.00	-97.99	32.40	100.76	55.19	217.77	-12.39	14.05	-106.32	198.36	99.93	-2.92	136.09	211.48	-18.49	19.98	201.55	108.72	-148.83	-98.18	18.22	-170.48	-9.82	54.89	150.42	-339.11	8.99	-68.28	47.99	-44.76	39.51	-81.83	-57.39	-24.38	-23.40	22.23	171.40	137.52	-272.18	-37.06	60.54	12.68	-79.14	-1.22	-226.94	-59.79	-30.03	-98.43	-265.73	231.94	62.96	-212.34	-19.00	-266.57	-93.05	-245.50	-83.32	68.91	27.83	-22.25	-38.80	-31.70	2.77	181.32	284.59	23.92	-170.67	-167.56	27.31	-37.91	115.42	-166.98	59.53	-79.44	-58.90	-16.67	25.54	13.47	19.39	10.53	-39.34	-108.93	37.25	-77.43	11.37	114.38	-141.33	8.56	-28.81	8.21	27.87	53.26	-50.25	113.56	-174.01	161.23	118.54	27.96	160.61	107.69	-122.42	-43.87	-59.56	-12.62	-102.34	-190.15	2.98	-84.50	19.66	-61.05	-151.87	10.63	-29.94	-44.16	-89.16	-93.94	-8.36	200.07	17.25	-122.16	55.34	10.42	37.42	-171.06	-86.90	9.36	8.74	39.63	-230.95	135.27	-113.91	-133.51	-163.93	6.47	-9.16	-124.93	-97.42	-25.30	-95.13	24.28	150.36	-200.77	-110.91	66.13	-133.45	-90.50	-169.64	-60.10	44.71	127.54	131.92	-60.94	127.66	97.73	23.94	-12.72	112.61	-43.46	193.97	-104.86	-37.58	-28.69	-33.00	-114.73	252.27	93.05	181.06	-82.42	-152.99	-94.88	-126.53	149.37	13.48	-37.55	1.75	50.16	189.73	4.49	-137.02	37.49	-166.95	-122.89	217.88	234.76	71.46	39.24	81.76	-111.22	64.47	-22.56	124.66	-251.83	115.67	53.05	-63.62	-198.48	-68.41	-75.86	-14.72	-194.03	22.76	-58.92	-162.51	221.60	-73.51	-94.92	-149.95	259.86	69.74	145.94	-43.72	-4.22	-40.18	-274.06	194.06	36.39	-62.87	14.04	133.46	-198.90	-177.06	-130.88	31.25	-51.09	-149.35	85.02	-211.29	-105.49	9.28	-244.81	192.23	64.40	5.35	-8.79	-61.45	120.16	-241.39	95.65	177.91	38.89	12.42	-206.44	-91.36	-242.41	-67.89	20.07	61.24	353.23	
30.84	-317.35	-39.73	158.58	50.20	66.87	-88.63	105.55	100.24	14.01	-12.94	342.20	-212.29	89.79	139.52	131.59	257.16	8.26	-222.32	2.05	-16.22	-36.49	-52.96	-58.53	45.09	-125.96	-314.79	-91.50	91.03	-115.43	-69.79	-24.71	-108.79	223.72	172.29	69.73	-85.61	-437.34	-90.53	-20.98	48.97	-101.81	219.85	115.94	-98.63	-67.26	158.71	-1.17	-9.79	-87.64	-95.27	-110.50	99.55	-70.65	-73.50	307.85	91.88	-107.29	-155.86	-98.70	-151.82	65.49	42.98	163.22	-86.39	-227.86	124.52	163.39	-139.42	-84.51	-60.33	-115.83	-151.72	-63.65	-43.02	240.42	-29.46	-200.17	18.89	29.65	-20.30	-61.84	-53.42	-154.38	-24.84	53.28	109.80	-61.60	-17.26	-78.57	32.03	-76.07	236.44	141.86	-43.25	-115.02	-1.69	-33.99	283.16	179.33	-16.55	151.44	236.39	-44.30	-6.92	21.88	-22.34	13.86	148.45	-152.39	138.58	148.13	-134.23	-28.73	78.64	81.88	-171.69	-153.66	126.56	-53.50	52.85	92.37	153.26	142.67	-218.09	-56.32	-50.47	1.85	-201.40	28.81	-65.88	-289.87	102.85	-99.12	26.89	-205.12	83.75	-30.55	122.29	20.98	-106.48	-33.35	222.10	70.09	-41.80	-143.65	57.30	-184.60	-66.23	-72.15	-316.86	-50.34	-164.20	6.87	175.48	-255.56	35.98	-178.64	-42.79	-200.15	252.04	-0.92	-265.41	72.34	-171.02	-103.85	74.97	-129.47	150.44	-2.86	169.10	-20.43	-58.98	-19.76	-2.43	-27.18	118.04	-59.06	44.80	-54.69	-19.34	5.65	-22.35	-170.00	113.22	-142.86	43.87	112.38	-57.26	-4.28	-125.34	-68.87	89.87	114.13	100.10	139.31	-119.99	18.05	76.05	147.75	221.49	67.98	11.68	-38.18	-8.77	-121.26	-160.18	81.46	150.98	-108.85	58.23	-83.36	-96.97	-14.31	59.64	-196.46	20.92	-76.51	64.19	82.30	11.38	-126.81	-265.86	82.57	-59.86	3.70	-69.83	114.71	-208.51	130.13	182.70	-238.78	121.07	-177.02	4.90	177.81	-22.25	80.40	-8.74	-54.28	-147.04	-11.21	188.30	-90.17	257.82	124.19	-36.00	47.48	-130.94	-106.79	2.45	56.37	18.39	13.72	101.39	-275.91	
